5.3	4.498432581
5.31	2.770203148
5.32	0.25865077
5.33	0.607617752
5.34	3.935203577
5.35	2.150379561
5.36	4.988210874
5.37	4.529059117
5.38	3.006262702
5.39	4.589385521
5.4	1.092443261
5.41	0.34199678
5.42	2.192275789
5.43	1.520353908
5.44	5.099165211
5.45	0.738743134
5.46	1.851844323
5.47	1.117194869
5.48	2.800444192
5.49	2.03756907
5.5	5.054877538
5.51	4.284559718
5.52	1.205160736
5.53	4.455797862
5.54	0.879855297
5.55	0.619109882
5.56	2.206914197
5.57	2.305471412
5.58	1.358289752
5.59	0.7198769
5.6	4.348106332
5.61	4.241259832
5.62	3.319953426
5.63	3.084345771
5.64	4.75925147
5.65	2.411173488
5.66	3.646937089
5.67	4.178004034
5.68	2.317856139
5.69	4.142115199
5.7	2.179696385
5.71	5.294719778
5.72	1.566465898
5.73	1.94862271
5.74	3.665181422
5.75	3.457978609
5.76	0.693041587
5.77	2.50720336
5.78	3.761951175
5.79	4.599937134
5.8	4.311418382
5.81	1.046288164
5.82	4.443479238
5.83	4.269081598
5.84	2.776375408
5.85	5.340016913
5.86	5.221976964
5.87	2.983643981
5.88	2.942160437
5.89	3.732350366
5.9	1.756650747
5.91	1.142264247
5.92	2.509870576
5.93	2.684233686
5.94	5.841378233
5.95	2.572876653
5.96	4.239521437
5.97	3.732633469
5.98	1.454785614
5.99	3.922708136
6	4.048351265
6.01	5.261635599
6.02	4.212593508
6.03	1.525562501
6.04	3.83064065
6.05	5.562332413
6.06	5.039210673
6.07	1.565309682
6.08	3.510831046
6.09	3.350345319
6.1	1.482509212
6.11	4.425586221
6.12	1.68502741
6.13	3.121691223
6.14	2.201083764
6.15	4.231215023
6.16	4.15628294
6.17	5.218401238
6.18	3.890850638
6.19	2.380857032
6.2	1.990927812
6.21	5.864758901
6.22	4.364466601
6.23	4.927802442
6.24	5.356193217
6.25	4.471996828
6.26	6.201126305
6.27	2.785401268
6.28	1.690880554
6.29	4.769770087
6.3	5.665913757
6.31	2.371427738
6.32	1.948001606
6.33	5.432029954
6.34	3.093484386
6.35	6.678242528
6.36	3.901940618
6.37	3.036035604
6.38	4.825975488
6.39	5.86625894
6.4	5.343446305
6.41	6.662625616
6.42	3.335312191
6.43	5.660738994
6.44	5.610310018
6.45	4.512938274
6.46	2.255906729
6.47	2.990786087
6.48	2.934466381
6.49	6.050369785
6.5	6.557403324
6.51	5.61779694
6.52	4.6314169
6.53	4.756399166
6.54	4.932956314
6.55	5.815424645
6.56	2.839249638
6.57	4.574578658
6.58	3.217154506
6.59	3.148347448
6.6	4.014764876
6.61	4.300482844
6.62	6.526684845
6.63	5.284758472
6.64	5.78386537
6.65	4.57981733
6.66	6.092809318
6.67	5.499767367
6.68	5.422306202
6.69	7.847974025
6.7	3.747940627
6.71	6.098899129
6.72	7.873596609
6.73	4.204509735
6.74	5.125735001
6.75	4.547735014
6.76	5.731388959
6.77	3.210249471
6.78	7.692269497
6.79	4.394927467
6.8	5.529200484
6.81	4.413427162
6.82	5.117619534
6.83	6.531132357
6.84	7.76856644
6.85	5.533961066
6.86	6.482067953
6.87	8.46144427
6.88	7.180432645
6.89	6.009997419
6.9	6.591356592
6.91	8.5007636
6.92	6.47704499
6.93	7.563998345
6.94	8.726121753
6.95	7.009947534
6.96	5.319683011
6.97	5.397626814
6.98	7.232384167
6.99	4.500008147
7	6.342658914
7.01	6.937197102
7.02	4.235408923
7.03	4.50502844
7.04	8.990906528
7.05	9.006918125
7.06	6.721898209
7.07	9.18312546
7.08	6.047136279
7.09	5.047387275
7.1	4.557429585
7.11	5.500825751
7.12	9.205661215
7.13	8.17794827
7.14	7.44777523
7.15	8.221751572
7.16	9.362009298
7.17	6.130048944
7.18	4.800132369
7.19	7.616598989
7.2	7.956619819
7.21	6.406049037
7.22	5.111769159
7.23	7.447465892
7.24	9.980440931
7.25	5.438376511
7.26	6.908332876
7.27	5.450940106
7.28	5.262804651
7.29	6.556279585
7.3	5.858387056
7.31	5.577440415
7.32	9.985010083
7.33	5.662990327
7.34	10.38109143
7.35	7.022982382
7.36	9.082641011
7.37	7.98195937
7.38	6.711616071
7.39	10.50188137
7.4	6.454297927
7.41	8.131325363
7.42	6.300588047
7.43	8.071881084
7.44	9.896046686
7.45	7.542307875
7.46	7.44571644
7.47	10.8475305
7.48	10.98046736
7.49	9.723212358
7.5	7.542801007
7.51	10.86505584
7.52	8.011371128
7.53	7.753951046
7.54	10.08501339
7.55	7.530993048
7.56	10.28674308
7.57	10.90497084
7.58	7.107035984
7.59	9.020800423
7.6	11.71226311
7.61	8.213027907
7.62	9.33453204
7.63	7.243635196
7.64	10.00825092
7.65	9.807413332
7.66	12.02496062
7.67	8.46158131
7.68	8.493630669
7.69	8.436416911
7.7	10.38165974
7.71	9.874909361
7.72	11.63615408
7.73	8.621843233
7.74	9.006235256
7.75	10.92571364
7.76	8.345775525
7.77	11.09170474
7.78	8.629003135
7.79	9.148053823
7.8	11.19717295
7.81	12.32076994
7.82	9.121291594
7.83	12.44507777
7.84	12.50244886
7.85	9.028076797
7.86	10.02282652
7.87	9.65032611
7.88	9.95188869
7.89	11.22854119
7.9	12.43828846
7.91	10.74543885
7.92	13.50520448
7.93	9.08605406
7.94	13.26824782
7.95	11.08485127
7.96	10.06304116
7.97	12.84398973
7.98	11.64907551
7.99	12.17406085
8	11.16339661
8.01	12.78179796
8.02	10.81367389
8.03	13.80236872
8.04	12.52531968
8.05	9.360523502
8.06	11.09271541
8.07	12.20645341
8.08	9.709424808
8.09	13.88622366
8.1	10.68585809
8.11	10.70159729
8.12	14.45031646
8.13	11.90562668
8.14	11.40130996
8.15	14.44244377
8.16	12.9979578
8.17	10.14407406
8.18	15.05513595
8.19	10.53426443
8.2	13.07030187
8.21	12.8304654
8.22	15.04093594
8.23	11.54671367
8.24	13.81489303
8.25	11.66530599
8.26	11.30847094
8.27	15.4113434
8.28	13.63512739
8.29	15.71312462
8.3	12.52617012
8.31	15.92973827
8.32	15.73519675
8.33	15.57137511
8.34	13.76634395
8.35	13.02025212
8.36	11.99220428
8.37	15.51009271
8.38	15.98224475
8.39	14.30848593
8.4	14.27465746
8.41	11.82587821
8.42	14.55767444
8.43	13.43428774
8.44	15.52195241
8.45	12.23391354
8.46	14.33803121
8.47	14.07408654
8.48	15.06973477
8.49	16.26659352
8.5	15.42333545
8.51	14.3198299
8.52	12.76619531
8.53	12.70636329
8.54	14.26097245
8.55	15.86016241
8.56	13.47805594
8.57	13.93733509
8.58	13.53115011
8.59	15.9143235
8.6	17.12657624
8.61	13.92746305
8.62	16.06911068
8.63	16.71007542
8.64	16.53679832
8.65	13.98570395
8.66	13.87607328
8.67	16.31049897
8.68	16.55962595
8.69	16.38515581
8.7	15.70365878
8.71	17.65648711
8.72	14.75584714
8.73	18.4227473
8.74	17.22727665
8.75	18.86097619
8.76	19.0057257
8.77	18.66283613
8.78	18.23188078
8.79	16.91617554
8.8	18.19584392
8.81	18.07112069
8.82	14.84882672
8.83	14.68767707
8.84	18.04184014
8.85	19.12653061
8.86	15.33256382
8.87	15.56129998
8.88	19.48564762
8.89	15.87765906
8.9	20.0035902
8.91	18.29717998
8.92	18.05443507
8.93	18.674095
8.94	17.40466503
8.95	18.68336095
8.96	17.61490672
8.97	20.33542337
8.98	16.47696899
8.99	20.22145315
9	20.6915641
9.01	16.53793857
9.02	21.13049921
9.03	18.98225839
9.04	17.90219971
9.05	21.20373558
9.06	20.47965022
9.07	18.84845963
9.08	19.68759541
9.09	19.4057332
9.1	18.59160114
9.11	21.33601696
9.12	19.01301765
9.13	20.80574632
9.14	17.87800056
9.15	19.31768109
9.16	21.51471542
9.17	17.91079969
9.18	18.70629378
9.19	18.67553574
9.2	17.6859666
9.21	20.00541151
9.22	17.85899221
9.23	18.88247444
9.24	21.56524158
9.25	22.94216032
9.26	20.35801503
9.27	19.41975971
9.28	20.88313215
9.29	22.62662798
9.3	21.36713824
9.31	19.74908531
9.32	21.74498908
9.33	23.27824468
9.34	20.3978371
9.35	19.8527354
9.36	23.30161358
9.37	20.84621891
9.38	22.84660231
9.39	21.05615097
9.4	20.48578415
9.41	23.02196049
9.42	20.25268994
9.43	20.34874307
9.44	20.92785749
9.45	20.44212042
9.46	20.12132723
9.47	22.45257205
9.48	24.88327575
9.49	24.73147211
9.5	24.35588688
9.51	22.8942775
9.52	21.41640176
9.53	21.31094081
9.54	24.03150347
9.55	23.98160485
9.56	22.31824765
9.57	23.26359052
9.58	24.05416223
9.59	23.22284558
9.6	22.04715447
9.61	25.67069439
9.62	21.45784676
9.63	24.50296265
9.64	23.32496008
9.65	22.53799645
9.66	23.02225815
9.67	23.48877475
9.68	22.51862749
9.69	23.13067277
9.7	22.4602166
9.71	25.52695392
9.72	24.53730966
9.73	24.90970846
9.74	22.94340745
9.75	24.36975111
9.76	25.84472086
9.77	23.13137535
9.78	26.28556196
9.79	24.55609844
9.8	26.05620118
9.81	23.21008843
9.82	23.23712004
9.83	23.71580786
9.84	26.35260647
9.85	24.47621024
9.86	28.08431031
9.87	26.4886452
9.88	28.73027208
9.89	24.08993636
9.9	24.25891719
9.91	24.82974763
9.92	25.20222704
9.93	24.69567749
9.94	27.21391257
9.95	25.75118661
9.96	26.58256856
9.97	26.19215516
9.98	27.07000849
9.99	27.50568717
10	29.26229554
10.01	27.22703722
10.02	29.37311791
10.03	25.99064353
10.04	27.88775659
10.05	25.60403717
10.06	28.36648931
10.07	28.71701397
10.08	30.72668103
10.09	27.83308482
10.1	28.24440439
10.11	30.06150571
10.12	27.81866779
10.13	30.91229422
10.14	27.49529025
10.15	28.06714834
10.16	28.31876424
10.17	30.61754467
10.18	28.77732576
10.19	27.8406821
10.2	27.35165589
10.21	29.30855152
10.22	30.81921791
10.23	31.06017395
10.24	30.23812884
10.25	29.35161146
10.26	29.43605672
10.27	30.22611045
10.28	31.32237535
10.29	30.39247357
10.3	31.14513991
10.31	30.72538805
10.32	32.91765627
10.33	31.172106
10.34	29.14981225
10.35	31.1844703
10.36	28.98854282
10.37	29.36785158
10.38	29.22312868
10.39	29.60773142
10.4	32.91597509
10.41	29.65670524
10.42	33.66546313
10.43	33.50295371
10.44	29.88039982
10.45	31.88177526
10.46	34.24868471
10.47	31.76375112
10.48	33.19035057
10.49	31.990075
10.5	34.94057757
10.51	31.70573221
10.52	31.70628225
10.53	34.991025
10.54	34.90674699
10.55	35.54837083
10.56	32.84652986
10.57	34.100359
10.58	31.98658843
10.59	32.66831043
10.6	35.65058791
10.61	34.73908847
10.62	34.14254686
10.63	34.4980447
10.64	32.72377221
10.65	34.49362901
10.66	35.96692873
10.67	36.46190352
10.68	33.52722101
10.69	34.52151811
10.7	35.07539687
10.71	37.59895918
10.72	35.49181078
10.73	33.74307981
10.74	34.09172962
10.75	35.26369273
10.76	35.6518871
10.77	37.65447384
10.78	33.59096013
10.79	37.55282762
10.8	36.15915208
10.81	35.02403899
10.82	37.35649828
10.83	35.9965063
10.84	36.90295709
10.85	35.52665345
10.86	35.95271905
10.87	36.871175
10.88	37.38412034
10.89	39.16675886
10.9	35.6748381
10.91	39.48399548
10.92	38.39189033
10.93	35.44024322
10.94	39.49541159
10.95	39.7447205
10.96	37.71286243
10.97	40.05381623
10.98	36.29097545
10.99	39.85927951
11	38.89571298
11.01	38.72187815
11.02	40.76633708
11.03	37.52451226
11.04	41.19218608
11.05	40.52070393
11.06	41.62485557
11.07	38.70271043
11.08	40.34020868
11.09	38.66121501
11.1	40.90313198
11.11	42.12292213
11.12	41.7070513
11.13	40.54758241
11.14	40.00184846
11.15	41.6711952
11.16	40.45359565
11.17	41.43941419
11.18	41.23073567
11.19	41.38401537
11.2	43.11038059
11.21	39.51011471
11.22	42.86984845
11.23	38.94044225
11.24	42.74869737
11.25	43.23862847
11.26	41.59815287
11.27	42.68032801
11.28	41.83847167
11.29	41.5152961
11.3	41.85695384
11.31	44.27600688
11.32	43.0531319
11.33	40.63057869
11.34	43.80405028
11.35	42.64966582
11.36	43.76431057
11.37	42.52377003
11.38	40.91638269
11.39	44.67362788
11.4	40.99806953
11.41	42.41128516
11.42	44.94979987
11.43	45.0107957
11.44	43.69105104
11.45	44.08391685
11.46	46.50100085
11.47	44.25722184
11.48	43.52989676
11.49	42.3667599
11.5	44.69511617
11.51	43.96980132
11.52	44.04377001
11.53	45.06009395
11.54	43.3519575
11.55	43.70347725
11.56	43.82398807
11.57	47.10749641
11.58	47.23285701
11.59	47.21785977
11.6	45.05419094
11.61	44.04800609
11.62	48.71358338
11.63	46.3387737
11.64	48.87483196
11.65	47.68186973
11.66	47.79991236
11.67	45.80062754
11.68	47.10677849
11.69	49.4310095
11.7	48.42371323
11.71	48.44047811
11.72	49.21210002
11.73	45.57043088
11.74	46.01961068
11.75	48.34533215
11.76	47.14522975
11.77	49.43540469
11.78	48.28657447
11.79	49.92194163
11.8	47.61385391
11.81	46.4651931
11.82	48.34980871
11.83	47.15993527
11.84	47.4058633
11.85	51.58912628
11.86	47.5694625
11.87	48.53542545
11.88	51.92099717
11.89	47.64732053
11.9	49.82514545
11.91	48.90119164
11.92	50.30329939
11.93	50.70376543
11.94	52.07796199
11.95	52.77572334
11.96	52.8272329
11.97	51.11902215
11.98	53.38452625
11.99	53.04795358
12	50.21896145
12.01	52.10717171
12.02	52.8246519
12.03	53.11098275
12.04	51.67504052
12.05	50.49988603
12.06	52.88093823
12.07	54.09473306
12.08	50.93194166
12.09	50.92845144
12.1	53.27208764
12.11	50.67178208
12.12	52.12443244
12.13	51.12345349
12.14	55.04502008
12.15	54.53725217
12.16	52.71791438
12.17	52.69686716
12.18	52.86390629
12.19	51.82531186
12.2	56.58377044
12.21	55.37024657
12.22	55.4116004
12.23	54.52719247
12.24	55.96330029
12.25	52.59900632
12.26	54.00120056
12.27	53.2396683
12.28	54.12610233
12.29	54.70133738
12.3	56.5878402
12.31	58.20177286
12.32	56.49539668
12.33	56.11232101
12.34	55.45387835
12.35	54.71730272
12.36	58.88389918
12.37	57.9544083
12.38	58.06170423
12.39	59.42852287
12.4	57.73200857
12.41	57.24003877
12.42	57.25411571
12.43	59.73052936
12.44	59.10109409
12.45	58.27288788
12.46	59.59975997
12.47	58.09034519
12.48	56.77207114
12.49	59.51747845
12.5	59.88270166
12.51	57.62830365
12.52	57.71551174
12.53	58.33348775
12.54	58.44612134
12.55	60.17559978
12.56	59.15528946
12.57	62.178951
12.58	62.43706722
12.59	59.26390147
12.6	62.37426488
12.61	60.95405897
12.62	62.9330905
12.63	61.39467391
12.64	58.58462191
12.65	61.17976391
12.66	59.26793359
12.67	58.8752302
12.68	62.39126053
12.69	60.54296786
12.7	64.22201815
12.71	62.84880983
12.72	60.53093518
12.73	61.60114007
12.74	64.8733352
12.75	62.97669351
12.76	64.43234928
12.77	64.96463485
12.78	62.29966871
12.79	63.45858643
12.8	63.62394332
12.81	63.7698708
12.82	63.40840088
12.83	63.84226531
12.84	64.07528431
12.85	65.98165219
12.86	63.00602568
12.87	64.02880201
12.88	65.67320014
12.89	62.27351282
12.9	64.2735199
12.91	66.31784569
12.92	67.01380856
12.93	67.38852159
12.94	66.6460415
12.95	66.12707614
12.96	63.7621787
12.97	66.88562748
12.98	67.98295942
12.99	67.76310828
13	65.09260912
13.01	65.6990291
13.02	67.65899115
13.03	67.20208869
13.04	67.16569088
13.05	69.33364732
13.06	65.19802067
13.07	67.28539582
13.08	66.58839508
13.09	65.60959084
13.1	66.18800735
13.11	69.63321449
13.12	70.28607232
13.13	69.08211605
13.14	66.64867312
13.15	66.95611976
13.16	67.12712494
13.17	69.99465606
13.18	71.24117135
13.19	70.53813365
13.2	68.0775607
13.21	71.23767741
13.22	68.96895069
13.23	68.46347517
13.24	68.30925846
13.25	72.21731141
13.26	70.44232411
13.27	68.97804719
13.28	73.19505652
13.29	72.21800288
13.3	70.42221696
13.31	70.56580922
13.32	73.75004091
13.33	74.01665136
13.34	74.4855812
13.35	73.3863363
13.36	73.07492592
13.37	73.06985416
13.38	71.00316787
13.39	72.9361161
13.4	74.81418515
13.41	74.79310021
13.42	71.04915367
13.43	75.18912083
13.44	74.36860077
13.45	76.1548239
13.46	75.14098456
13.47	72.2263774
13.48	73.63118488
13.49	75.92973053
13.5	74.19334759
13.51	77.30748257
13.52	75.34207281
13.53	76.62652441
13.54	74.58232755
13.55	76.35747264
13.56	73.6073125
13.57	74.44133934
13.58	76.69138886
13.59	75.78206809
13.6	75.04878252
13.61	74.22666668
13.62	75.7564716
13.63	74.90059144
13.64	76.45783634
13.65	74.89283263
13.66	78.54453802
13.67	77.7540888
13.68	77.77615657
13.69	77.28372955
13.7	77.02879496
13.71	77.91436996
13.72	76.30713199
13.73	76.59252992
13.74	78.00842953
13.75	79.39863854
13.76	79.90665064
13.77	77.39438259
13.78	77.1790094
13.79	79.87008465
13.8	81.55764647
13.81	82.08648106
13.82	81.15952471
13.83	80.56337044
13.84	81.31110343
13.85	80.04826323
13.86	83.16957629
13.87	81.84597812
13.88	80.96262369
13.89	83.93177922
13.9	82.79364004
13.91	79.48039678
13.92	79.88428989
13.93	84.4153535
13.94	82.32098431
13.95	80.43861922
13.96	84.29069926
13.97	81.201371
13.98	84.64710795
13.99	83.01000974
14	82.22102409
14.01	84.73462016
14.02	83.50482213
14.03	81.83908579
14.04	81.81427457
