20.76592919	67.38515264
19.99009058	62.86254849
20.29055256	62.59552678
15.65802217	53.61760815
23.2995819	75.71203862
22.22450623	68.04022383
21.0967355	62.03440986
20.52125676	66.73141398
18.11831815	62.35020648
20.63122284	64.87570119
23.28193369	72.3769829
16.1746307	46.92356654
18.16342977	57.43499229
21.07798794	69.43320027
14.58879504	42.42078479
21.44837489	71.74317045
17.09574148	60.29830833
22.60262979	75.61961038
19.87333828	64.06319294
23.79925756	72.03878134
16.32205125	53.26256911
22.11085048	73.63571533
23.07932292	75.82774532
20.69631687	66.61801364
24.72641151	77.41593596
23.06979885	68.74495654
21.56614524	73.39940905
9.055915028	28.76807927
20.3843398	69.10167322
14.36522655	49.49060639
22.66945679	73.64784718
24.42121744	77.1081235
14.02966628	51.14500168
16.90824596	57.53031916
19.15256566	63.71133869
22.05206512	72.2913461
23.72581111	72.57570702
18.5346359	52.8332497
16.59302909	53.42971349
26.58040931	80.48665881
14.01522076	44.97300804
12.53721997	41.81271621
19.20224814	62.12368341
20.03571206	62.08850784
20.3294754	63.83638467
20.11019358	62.67944141
20.37757543	63.43731754
23.83703618	80.47107438
19.09895868	68.69916462
18.37630411	62.62266699
19.86886781	65.99030619
18.49741369	60.02847922
21.7392012	67.83765906
17.49580768	56.28266726
18.20093712	56.19668106
26.41477858	85.04767912
13.53457948	43.32000473
25.79889645	83.21959629
22.16238854	70.72369734
21.9559126	63.79788712
22.53454275	70.33626262
22.69737347	72.9209481
13.34659199	42.61120986
21.26633747	65.00043115
19.05102586	65.03977824
23.15500532	73.20360275
18.64365294	59.83053889
15.75591361	48.29412609
14.39406416	50.63623652
20.69041306	65.10216499
19.17982045	61.54715906
18.2635838	66.87574992
15.55768053	51.19550235
21.84090051	61.93031191
15.21049759	53.17548828
17.92225191	53.29391785
14.15256865	44.11412334
21.79293976	70.70519666
17.0801587	51.8730682
17.45022964	58.83122816
18.98667333	63.7189943
22.03389384	69.7928254
24.10291271	73.83944545
16.66046114	47.6248281
20.45821541	66.58572298
25.71609403	84.84508155
19.06413515	68.09107646
15.06827811	50.60653066
22.48728048	74.89995408
22.60588581	72.72983497
17.66230939	62.45005008
15.19763504	47.70364562
23.92320199	80.711397
21.4160436	64.11092286
20.13510822	68.23599251
23.64192252	70.24046752
17.35142988	57.9605456
22.71656141	69.58015667
23.12932559	72.15820352
21.11848099	72.98662725
24.41433993	71.73364748
18.71801026	59.48501853
16.18504128	51.93019193
15.73463749	54.60741617
23.71519273	75.65013924
21.77144879	69.85753885
17.64161536	54.80695794
23.3789702	77.03209905
26.6622107	84.93242476
16.87452377	55.0297487
14.6559628	52.78529006
16.27347261	56.29859045
19.28284292	60.72336521
20.77944078	63.37723368
20.02791144	56.70982443
18.63262074	59.28817722
15.6634216	47.97994073
22.31749804	69.29999913
19.29132464	66.0869363
19.26692019	59.91364689
20.57859467	66.10263963
17.97700846	58.77188427
22.03462723	70.88962281
21.26302591	65.69018667
17.89770911	55.7932911
15.93876726	52.75896703
25.32142099	79.01986187
20.32591904	68.46535194
23.40026686	82.582455
13.99439381	42.7900764
21.88625378	67.76198845
21.46837124	67.6375536
23.7271067	78.22282919
20.63123021	67.49492522
16.98549926	57.57229939
15.61016526	49.19725864
17.04444134	61.80537705
16.80381112	53.59690401
23.99425835	81.50084909
14.26474076	45.31792321
18.93012944	58.92132043
20.75689344	62.60563297
19.79824777	63.1977909
20.82944995	63.31047294
25.80071731	81.15039395
22.78639468	69.87237094
17.61438865	62.25825643
18.32344805	54.2158576
22.02449559	72.55765585
23.24395532	73.78392331
16.83805964	57.99507317
19.94376067	65.35250928
24.19762838	79.98605368
22.5952958	72.52661627
24.21540424	76.15648393
21.56433867	69.31580729
20.90883949	64.05018812
18.69670383	63.14352823
20.44008641	63.73860965
15.95595239	50.50842154
16.82818908	51.02389999
22.84193518	74.37224203
21.46881288	72.04161034
17.68657996	53.40263778
19.20039796	60.73331819
20.08784514	67.22137295
16.85325596	53.69416928
20.87211848	67.80711238
22.21146403	73.05157951
24.48092556	73.41483029
22.00933615	68.66577301
25.13795061	78.07065964
24.4872909	78.81537338
20.28245124	60.17325801
26.04640538	78.79722175
25.0903717	73.13716381
17.77679189	58.9687068
21.2961722	65.2612724
21.95794739	68.65980408
21.97496592	67.27740642
20.57842996	68.40051782
18.22828342	62.55221207
19.81034694	61.00310132
20.44611453	61.01136743
22.33535655	76.25246656
19.93625298	68.16803368
22.22274107	70.45162718
21.08258609	67.90047282
17.09228086	58.29413551
22.6689243	72.03874411
18.33216896	57.08200213
19.52876503	62.66026763
19.61641124	61.2985422
21.02817415	67.5350029
21.36238025	73.97480523
20.98616852	64.63869493
19.96367781	62.04746839
19.16040048	58.05838129
15.71597911	46.67920257
23.98934529	79.36660046
18.3555993	59.90434263
20.66869258	71.99306948
21.44382428	62.47070599
26.20523249	79.37322072
22.34569281	73.58852536
14.17437278	46.51569368
25.42063299	78.5112134
20.95928157	66.68053068
17.82953537	57.5436149
22.72953574	73.19888556
16.32862176	45.60374635
20.70121117	67.63137926
19.11394102	59.48437759
20.52383676	62.20200886
20.41224191	67.47348031
14.81626176	45.65167182
19.37095782	58.8491913
20.00912489	64.0502194
22.52600119	66.56586971
17.56587979	58.8857157
19.3388826	62.16629092
23.7921723	72.07619805
19.43336651	61.93836417
17.29504293	57.16038309
18.2547115	59.03393484
20.28865515	67.11343346
21.5086401	65.69640093
18.00597263	55.53443771
22.40239482	71.16387203
20.55724056	63.47518783
20.17877043	62.22590295
17.52991495	59.72862668
22.89663426	71.02347255
16.76897825	54.15268244
24.62059062	79.60533383
25.53845205	81.50546951
17.72122709	54.37079406
23.22191867	74.32097477
22.98731262	72.39684565
17.66320152	58.8746518
20.22586353	65.62169439
21.94187866	62.30452549
20.30233824	69.40074619
17.51474547	54.40998276
20.20936107	60.41829489
17.39859151	58.82550873
17.26279183	55.54392346
14.59092766	48.77643214
19.68098058	59.20785439
18.29209212	59.86815136
18.29514832	57.92908051
20.65522128	66.17150306
19.16115479	60.97388261
25.40639166	81.45276086
22.60707544	73.69076436
21.76581888	70.26974468
18.97414625	58.09223486
21.32792958	62.20896974
21.8611423	67.40015623
27.14247904	85.61209367
20.57584386	69.69130332
21.24744183	69.15961482
22.96257478	75.83393006
17.80562877	55.95248715
30.12526515	92.97240627
21.69733395	73.32439166
16.93870634	55.02740236
19.317309	60.33079347
21.94307668	72.54149417
22.05547802	67.83671196
18.84059887	59.25903752
17.9596156	56.6838523
20.17222353	65.35925424
16.84208235	53.25873391
22.2904462	72.31381951
16.36707178	53.55454696
18.10745529	56.34228312
21.67238832	67.35449161
20.34817786	62.81731776
17.41602782	57.90461258
20.73690255	60.52244264
22.65745719	76.0462303
18.96690839	62.60672041
19.09353215	57.33143784
14.96682432	50.21773692
23.65574357	74.4187583
26.96806463	85.75532701
25.88181401	80.12126044
26.25412837	83.59477353
17.62771864	55.13043519
21.04129605	69.61440369
20.62722113	66.75721728
20.92960762	70.12752037
20.84105214	67.87346018
18.56137824	59.50780316
17.98921076	56.93384128
18.38074071	60.73468527
21.84024683	66.09262931
22.50541316	73.98818883
23.02709696	72.22512992
19.79215111	67.38063578
22.24775904	75.12095685
19.82280064	69.80521633
25.4041178	85.66820297
19.82551581	61.91533096
18.41863498	64.88526414
24.34520598	78.59293496
18.20930358	54.07145084
16.50850607	52.81990991
18.94135432	61.27097458
22.35373621	73.62390446
18.04384385	57.11527497
18.28512897	55.04016302
17.96748874	56.46116201
27.06764123	89.18128933
21.45404362	67.43583386
16.0750151	50.76512642
21.75017682	70.15292629
20.4242197	65.15500719
16.69357136	57.007708
23.15085262	72.44464953
26.32503804	81.94867703
21.22012463	67.97328914
18.97227088	57.82982754
22.37128981	66.81090217
17.34146134	53.86985534
17.85117146	57.44641956
19.95182199	61.21431495
20.74330005	64.59296105
25.62026894	80.35577908
21.11251267	71.33003027
18.3564931	58.21734059
20.54102309	64.64453057
19.77731169	66.09170065
16.40578473	53.16632499
20.19579807	65.17747186
21.68226036	63.00863775
18.51944111	60.65624696
24.10761273	78.4207168
24.47491687	75.19596392
23.42485726	69.27705099
18.48644849	61.84140073
24.03513801	71.53863364
13.23467146	46.59711939
22.21057995	71.49114629
14.50703233	46.7728576
16.87194702	58.23314275
18.77865929	59.54615813
17.75456386	61.0597214
22.01366251	67.7670351
19.43793424	65.52585901
18.2371825	57.61757481
17.17370067	56.43829129
24.17674579	76.74470957
21.84887687	68.24331339
23.03050219	75.06096842
19.52433059	62.27657239
23.0815829	70.44619816
19.41740325	60.83695747
26.23306025	84.8285516
20.06292123	60.87242242
18.26046506	58.61154135
18.56715758	61.49026491
24.1631554	77.85497153
20.20896996	60.874454
18.84736499	62.21482283
20.73154392	63.2359108
20.66560405	64.98569475
21.04813109	68.40567355
20.06704267	62.40251367
23.7470124	73.13082574
24.11983048	75.10120904
21.33520743	67.17355311
17.59897051	58.39961137
16.4557171	55.71327891
23.23526614	70.64105683
16.87929438	53.48021904
12.32745136	41.45520893
17.02843633	56.23557732
16.59592039	50.71804861
21.50655048	68.56014901
13.10108255	44.0703859
23.00786766	74.51058712
19.11982907	66.34849371
16.46870155	61.55422017
21.67512469	73.37176811
23.94958284	72.21996473
21.14500076	68.82684256
21.29511165	75.02492616
15.77265896	54.2166444
25.86041416	81.97117071
15.50566284	52.94731247
16.05538314	48.84488742
23.72275089	70.71906194
19.37770592	64.40153398
15.72292929	53.05069369
27.63781597	88.41359334
22.79836253	75.87730529
15.86966242	55.63727229
22.89924124	69.51126627
18.55951809	57.18023849
19.25542873	65.70803749
21.37728545	66.91026343
13.93194204	42.24087984
23.80322203	74.15896951
20.33812667	63.10337166
20.63837703	64.73964114
18.26568283	60.00583922
13.67859912	41.52359632
18.64871077	61.89461674
17.87693211	57.01245129
16.50717723	54.332071
20.88811474	68.40122172
20.70242772	62.96636852
22.90102011	74.36894084
18.95135223	61.4762644
24.20273202	74.92376463
19.03179879	59.8086889
20.57665708	64.04241583
17.76647644	59.43462251
18.71940324	56.30757858
14.80543442	48.45414117
18.04257272	54.88879596
19.50655922	58.93074997
24.56601227	82.08894175
16.64321103	48.88474109
25.36808797	80.36161597
21.20300716	66.50553631
25.70617788	79.67779169
21.99188704	71.33072037
22.12580328	71.59168542
23.27409638	72.51960849
14.95585962	54.31094517
22.08340949	70.8772195
20.89405759	66.08807839
18.42671608	62.20160139
19.72070369	66.28090063
23.18590688	76.17603432
19.59078571	64.13435555
22.53564085	70.07599598
21.20634894	75.72749747
19.28700879	60.82238684
23.81052652	74.95893715
19.97560953	65.95102706
23.08539885	74.99522507
22.10091972	73.42170924
22.01542203	68.51538753
23.07241441	72.81988662
19.24491813	65.22202333
19.26117361	65.425349
17.08127271	54.50422646
16.05432978	49.98997644
21.42177161	68.67919911
23.50018273	71.83824306
17.82304829	57.90071265
19.17854009	60.95460026
17.70007197	59.12180524
17.99826105	58.56590203
17.48050902	56.64762667
22.00862879	64.65080647
16.84304644	58.89831944
17.88367246	55.26686964
24.75124908	82.96743548
20.317899	66.85453201
20.74344503	68.80474705
17.46934962	55.64268425
22.54541675	74.40027531
20.66966876	73.95798238
18.53636494	57.07779246
20.54093835	61.0670196
25.2814709	81.55393694
20.4965004	64.17661448
20.24297742	65.1563594
21.14398839	64.12007328
16.18346324	55.21707897
23.31252264	76.07989389
19.27883602	60.26944369
22.69119042	72.26825246
16.88671962	56.08017094
20.66127293	69.94503535
22.91978227	69.20478267
24.08065153	74.34126307
16.85126725	49.62628937
23.76111397	74.71870614
19.2287428	58.44162761
22.60521678	69.56212443
22.42725093	68.82444888
21.34819354	69.38773246
19.80121383	64.66673491
17.44940011	61.29359464
21.45035503	70.0540656
17.069851	56.00630113
18.58142099	58.78101319
20.3331426	62.27506169
18.03083364	54.80632727
18.87631552	59.35775438
22.33210804	67.42299663
16.50938489	51.71345852
19.07916999	60.09914122
21.69606721	68.03298731
18.62565589	62.78090969
21.06832366	70.80444951
23.26983033	74.06785861
16.83901059	54.22550741
20.82651143	64.21311782
19.32592729	56.94968837
20.21621338	63.86975425
18.61948365	58.65245123
22.49042932	72.68619263
13.7116242	47.92477071
18.71785722	58.49457879
22.60658203	72.32857088
25.67975706	80.82357632
15.19990072	45.80906282
21.0075596	70.1981572
20.23399565	62.25641987
20.07155986	61.26162767
21.50948697	70.42379554
15.14673791	49.61613267
21.13948519	65.90704781
19.66592745	65.4163934
18.72756562	59.66749217
20.64074092	68.15403589
17.86271426	58.52859488
21.01712644	69.83244588
13.7824271	45.45304521
23.79933335	80.07636881
24.39566632	76.06170264
21.26665175	66.30641485
22.65148721	71.24235652
16.54625052	59.12743213
22.10597043	72.78759481
18.23216624	60.26515234
18.73711897	55.97410401
18.39773079	60.56749859
24.3304072	73.0913043
17.73482525	54.21885224
18.11916407	53.44576205
19.12813944	61.34779344
18.11625165	55.05247091
17.87872433	58.62086461
26.79581137	87.08346437
19.3288965	63.32610691
19.04291216	58.22630892
17.89074007	57.8998607
18.26160422	55.50162863
23.42087077	74.61706735
20.78562417	67.674826
17.81425886	54.7133401
20.36714715	60.53842435
17.56922955	59.27615595
21.39701386	66.3035109
21.89166439	68.73148451
21.25845388	66.05534295
19.82807286	65.73463927
24.11994644	70.75324756
24.13196448	74.02425052
21.00363438	66.96194677
22.89892997	73.89160631
23.94347632	80.45858998
15.62167581	51.11522271
19.10212605	58.5820994
18.70455648	61.29852936
15.02097204	44.35157238
13.81347189	46.75251487
21.55654031	69.38067068
19.00155148	62.24859194
15.21182153	47.01287878
19.57066152	64.09750622
22.1891657	70.53094351
22.74218936	73.42987778
18.2700853	58.82735259
21.24167279	70.94078947
17.63844085	57.32591914
26.99257096	82.89117039
27.28849253	82.02615545
12.7579378	38.77198125
14.56719691	43.42347345
22.68170186	69.31803755
23.31894309	74.58800509
17.63348937	56.68132914
22.94212386	78.80175524
16.25263053	51.26202642
16.26565866	49.7061333
16.33531013	56.14562647
20.09989419	66.60367819
23.86330295	75.16645052
23.81903099	75.3489571
17.43336932	57.74884978
16.43544017	58.39578699
17.54316499	53.57807596
22.6298814	72.76020926
20.94371818	68.65815443
17.50318144	61.47096911
19.38076335	57.91951576
22.15336721	67.44370588
21.59513559	65.45778826
20.12978964	61.11688374
17.73577356	56.26622074
21.11335291	63.80586615
17.20026592	54.89091754
16.30416546	49.95230311
23.61325627	76.77109525
16.75761942	59.23358766
15.21051488	46.80929548
21.25926264	68.42924035
23.06383144	68.70017049
18.86794075	61.68961012
22.4035209	69.35094821
21.3584936	67.19565507
25.52060929	78.7472875
19.20879339	59.01758652
20.787286	64.12384664
22.7369916	75.14851247
16.29040069	54.50530279
23.37965396	75.95033489
14.35412603	48.20436065
18.31735904	56.37867646
25.94256503	78.41490514
21.27395212	69.90557908
26.44164923	83.78290375
17.79870412	59.58753202
25.06921416	81.44041516
16.35279474	54.02500993
23.31918693	75.6284267
20.90727587	62.33261903
19.58144559	63.20142443
19.14833115	57.64275067
18.49240595	62.53678018
17.04413694	62.47916782
15.89287112	57.01050415
17.409185	54.32400528
21.48801782	70.6185831
27.50570395	87.32081915
21.35845059	68.18614452
20.72028994	62.95341396
20.68234649	64.34693435
23.85067949	74.24062317
23.45520638	77.31196352
17.95457648	61.59704763
15.16848994	51.08395636
24.82952905	72.60610427
21.35653872	66.82694661
19.09626274	56.57232676
21.03406879	67.67620732
17.95398872	60.08221733
15.11477108	47.5868577
23.28377658	77.00707119
23.98283531	77.06691994
20.84318486	62.29055912
19.74126989	69.84719488
21.5940061	71.10600145
17.24067806	59.98786462
15.93757194	53.84641238
15.81626389	47.97775589
22.29557234	67.8165494
27.31313321	79.74638833
17.56349995	55.04260442
18.4853998	53.32301319
22.03395393	71.40711834
18.52600347	61.4492163
22.82264741	72.6502856
17.5471874	54.00032363
17.87911647	60.96434422
16.77348685	54.40171285
21.29185243	69.92496668
21.44398592	70.94080149
19.30703653	63.86367207
20.84467222	67.80485799
19.63909521	62.1432685
27.14671381	84.83461072
20.31359476	71.80339032
17.14440507	51.224567
22.97432786	68.35299802
23.19361995	76.33659712
19.63355064	57.76435203
18.40619113	56.42874272
21.6038621	67.49673181
20.07102748	63.37332809
16.50014112	50.61106385
18.12678838	58.03607239
21.21277497	64.68479249
17.54765389	61.38236664
22.05407148	69.72914172
19.53170047	60.32849857
24.36263601	77.06669637
18.85156303	63.40440112
18.51961775	58.97506943
26.70657067	77.2854553
20.61896003	66.77861025
24.34851112	74.83728215
15.96590902	53.33192991
17.29801725	57.52559098
16.73773367	58.06673683
24.12431073	73.50854763
19.20534919	59.32627082
16.74180739	56.67406381
20.27099226	64.65134474
21.86982753	65.40631263
23.80925342	71.45279063
21.98109568	65.55614973
20.33198061	68.6709151
17.35500117	51.88845182
19.38947369	59.9170984
16.6244837	55.62114315
21.22621543	67.4074166
25.74106586	79.80892039
15.08688735	45.82878663
20.33286869	62.24165696
22.70335266	76.14270745
20.66103699	70.75400124
22.18910735	73.82335919
21.30856381	71.90738065
19.8973408	64.21791421
16.61753801	57.34313582
21.48381247	67.07077475
20.10481336	65.75283953
20.24478774	62.93604198
20.15865432	65.68151775
19.09644174	61.3797549
18.94306202	60.39464691
16.31146707	53.47627808
23.21824254	75.64252431
20.07554786	63.5559467
20.46606276	68.50823182
21.71590781	66.14883181
22.7568068	72.61712118
21.59984797	66.50358241
16.43675602	52.6681063
19.83742476	57.70346233
13.2496065	44.88404549
16.0887466	51.71321798
22.99014236	74.19792507
22.33931294	71.17395125
15.10447162	51.13453702
19.49915806	61.17946333
20.01819041	63.01274657
22.54231376	72.27551811
20.44878854	67.92708201
23.06165915	69.75830919
24.84572539	78.45196334
24.60186511	77.75082678
20.54452493	63.67723949
20.71626297	63.82750177
19.3154837	57.32947599
25.85750423	80.19148355
21.62904284	72.11339869
17.90430787	63.63550304
23.19062826	73.89426296
23.35766138	72.1291162
18.93571363	55.87212417
23.96750477	78.52871363
12.57372257	42.27891094
24.98391605	78.20351817
18.98020709	59.6704419
19.74565333	63.73890739
16.93972088	54.67134347
20.24683478	66.60428008
18.71434688	61.51706409
22.84337772	70.47588519
18.84645567	66.25840322
22.88712427	70.3173288
16.89652032	55.6347114
20.12150383	62.99363292
14.72631553	47.23710736
19.84038628	65.39466355
17.99943313	60.15323192
22.48351202	76.05800992
18.81573694	61.68446732
21.63589174	72.99204133
20.8196461	68.03439499
21.44587338	66.04290217
21.94357751	70.91616948
23.71913896	69.31886997
24.51775575	79.20703195
20.53287212	68.34474213
20.31019782	68.7720687
20.4346446	59.33032865
18.63293035	55.3184319
21.18007378	68.47715983
22.97953957	76.32068613
18.89462685	60.51061899
19.10706797	57.44208605
16.28448238	49.20497165
22.98476655	70.71973496
15.49866717	50.46531881
22.55351607	68.43381531
23.43309949	76.85662009
14.85516259	49.69025933
17.92791009	63.39992591
23.41835853	75.4932342
18.63393222	63.866275
20.78779098	64.23535911
25.1248291	83.35162427
15.93875611	47.12385855
12.7652043	48.24538932
23.48453129	80.65411302
19.39572346	56.23424134
19.88204316	65.61962957
20.51398724	65.22499678
20.65706167	69.54525908
27.08190034	82.56953967
18.96487708	60.49333196
15.62791829	56.1134803
16.96835079	51.73123074
21.31218885	61.67059893
20.67137462	67.7036942
17.71757075	60.81420884
20.96236696	68.88429565
23.34550594	76.99077074
23.79273556	76.62614408
22.38521212	69.2394226
21.26497215	68.70252972
18.29207035	56.0593928
24.13180231	78.95895846
19.04066714	55.51156285
19.5428696	58.194784
20.40062833	62.49618495
21.76178185	69.40977002
20.37081533	67.91967553
22.32897955	73.27481915
20.70246591	72.08365938
18.69125215	61.88312859
15.52294624	51.96650713
18.61465906	64.61562142
21.12656479	68.20454933
18.73222042	61.55366895
18.99181661	63.6082021
21.53363924	70.76620712
19.99633592	60.2668505
16.2763793	54.73157595
22.14560622	69.37046147
23.38487948	74.17765257
17.24842458	53.51123674
16.10961523	55.16371569
21.43928729	68.12184752
23.4270563	71.67093306
22.4817225	67.10354331
21.10537712	65.66606735
15.997993	43.66523212
19.42187088	60.85998563
22.78245024	69.85583159
19.02524598	62.60741376
24.0151385	73.85212448
17.65707201	55.06789891
16.51432915	50.32807543
21.96645395	70.46635052
20.94616499	71.05198587
20.71000891	64.70179982
26.6904984	83.15222734
20.29186081	60.61455886
18.48005513	54.87324186
20.12890966	64.12449912
18.30172729	56.27622735
17.45455589	58.57287849
19.3674768	61.55352921
21.39389996	68.95556755
18.1278339	59.74399401
17.94820733	65.51988849
18.97484867	66.17691311
21.8401626	67.9516286
19.57072245	60.86080654
16.29064942	55.01671197
21.50843964	68.1901411
20.64612886	65.89736895
23.04334098	75.61658791
22.88240433	72.20086326
17.60203653	61.50214996
21.05500504	66.29585126
19.44863211	64.15009476
21.68369992	70.60708573
23.24112621	79.39067418
25.84256154	85.12539591
15.63820618	56.76155137
15.45559646	42.31078506
17.28118106	58.13855617
16.74111129	52.45506881
21.62902715	65.04763523
17.5547192	58.2706249
15.19539778	49.0890706
20.07665134	56.94492168
24.52615166	69.57596977
18.74719868	59.55247583
21.12692618	65.86964304
22.50755141	80.09927678
17.86375439	52.2124316
17.35050234	59.09511365
26.89687782	87.0272465
19.62534795	59.98352442
21.38796728	69.10017025
19.39379091	53.40735105
20.01146513	66.34217584
19.58557461	61.53988124
22.01999381	70.67903313
26.84560715	77.54369518
25.01279906	79.20473829
24.98885376	82.26554016
19.6715117	63.72192135
16.10285054	49.94562645
20.6897293	62.72236883
21.76427166	65.85712893
18.38362436	57.61838799
22.23005946	65.67726193
22.69543956	73.18164346
20.84522858	65.50209667
17.36103723	58.55621108
21.51502611	65.67280123
23.2959914	74.83468669
21.33301087	74.09086914
15.84716594	57.89265634
21.8240837	70.41793846
18.65745812	58.15731009
17.95563066	59.21788133
18.59859167	54.28866857
25.94500572	84.08405476
10.58150374	31.53007729
24.00173354	73.378976
17.60793972	55.10788342
18.61362922	59.86772922
22.98728026	73.95582128
19.70172735	69.40296599
17.24737354	50.67106912
20.01398319	63.3993805
21.32707166	66.46780359
14.40791032	42.91911608
25.9174078	87.71304465
20.76073881	67.0189599
15.51729721	57.49636599
19.92067567	65.61304873
19.34414671	60.24154681
19.04434491	61.1079475
19.7900249	61.54739213
12.61293449	45.92640891
23.27319088	77.45025521
20.70613461	62.68541463
19.45617546	63.60232536
24.32495289	83.21714095
20.0623164	66.03517663
18.92804776	65.80141298
16.57633566	53.63564037
22.77008832	80.54330668
14.36804492	50.97600551
15.49314631	54.75733227
20.7658787	67.6627318
19.06623802	59.96011254
18.56690935	58.2344063
19.97998993	64.70929319
22.73740049	69.39478725
23.0316271	71.66205891
13.69659307	43.88369378
20.50533018	62.33543013
23.23230993	70.05090424
17.99425087	57.59557266
22.99834691	73.86375115
19.16867311	63.18291762
19.20248262	63.83884701
17.5141616	58.58084843
20.49550504	64.8445567
21.68759448	66.72713744
16.8452804	48.84644835
19.24604118	62.47065595
20.22208929	64.1573977
20.49616705	64.25814886
18.09419523	60.20071423
21.68121346	72.96773731
22.19796593	70.76252594
17.98700696	53.63925528
23.31696417	76.97689915
17.03952043	50.21498895
22.54289244	72.19336076
12.7768753	39.38684334
24.01479362	76.71737972
19.2987665	64.93244753
24.93540161	73.93232255
17.12575735	58.74501456
17.1450591	51.01975892
20.19387104	55.85758904
20.09911774	67.10197342
21.92543409	70.43603185
19.1648873	61.26590964
18.0793911	58.87027045
16.18197043	54.60937221
21.22112309	71.67745839
21.74950943	70.39379181
20.44339849	66.53939852
22.83396517	72.35620929
22.67051229	69.8418175
18.02693003	57.14495235
22.39077481	71.41381457
16.85701974	56.90495969
17.4036758	57.989771
23.64244171	72.73829871
18.33286518	63.79470154
15.88282488	53.0089981
19.46960616	61.26963449
23.44798011	79.16310192
17.99826037	56.34563616
15.09047066	54.79546568
18.30987478	63.24777532
21.10922646	62.4304225
18.74582737	61.85689329
22.38419949	72.52658893
20.1133214	62.2860612
17.91355012	60.26608461
18.23937756	56.86326049
17.60481464	53.71685583
15.12710715	49.93770708
18.19717164	63.31878611
21.33154135	68.57728488
21.99790539	70.57483859
17.31567476	60.12888029
25.05989765	80.27321815
19.72467794	65.07097609
19.55751195	63.26827979
21.7942463	69.72967302
18.91068657	54.22113331
19.8454421	62.29729891
19.25355172	59.75759022
22.52416568	76.65662508
20.09747451	65.26435417
24.51362832	82.99078049
22.02144113	67.9227632
21.4396196	67.40883092
18.11462485	55.94957464
22.0252038	69.04502906
19.63925895	71.15179661
21.46322276	68.17861324
18.41884693	57.26450266
15.50286709	48.86812442
20.60839527	61.61926826
15.66097721	50.33604759
18.94317123	60.64510801
22.78227288	71.81017832
20.81440556	68.97067122
15.94077932	52.52520881
15.99545024	50.61843258
19.94240707	61.65671748
